0.214039,0.926771,1.033138,0.885886
0.213027,0.927036,1.033133,0.885886
0.212031,0.927302,1.033127,0.885886
0.211049,0.927302,1.03312,0.885886
0.210083,0.927036,1.033113,0.885886
0.209131,0.927567,1.033105,0.885886
0.208193,0.927832,1.033096,0.885886
0.207269,0.929159,1.033086,0.885886
0.206358,0.929424,1.033077,0.884384
0.205461,0.93022,1.033066,0.884384
0.204576,0.93022,1.033056,0.884384
0.203704,0.93022,1.033045,0.885886
0.202845,0.93022,1.033033,0.885886
0.201997,0.930486,1.033022,0.887387
0.20116,0.930751,1.03301,0.887387
0.200335,0.930751,1.032998,0.887387
0.199521,0.931282,1.032985,0.887387
0.198717,0.931282,1.032973,0.887387
0.197923,0.931812,1.03296,0.887387
0.19714,0.932077,1.032947,0.887387
0.196366,0.932608,1.032934,0.887387
0.195602,0.933404,1.032921,0.887387
0.194847,0.933669,1.032908,0.887387
0.194101,0.9342,1.032895,0.887387
0.193364,0.933935,1.032882,0.89039
0.192635,0.9342,1.032868,0.89039
0.191915,0.934731,1.032855,0.891892
0.191202,0.934731,1.032842,0.891892
0.190498,0.934465,1.032829,0.891892
0.1898,0.934465,1.032816,0.891892
0.189111,0.934731,1.032803,0.891892
0.188428,0.935527,1.03279,0.891892
0.187753,0.934996,1.032777,0.891892
0.187084,0.935792,1.032764,0.891892
0.186422,0.937119,1.032752,0.891892
0.185767,0.937384,1.032739,0.891892
0.185118,0.937384,1.032727,0.891892
0.184474,0.937649,1.032715,0.891892
0.183837,0.937915,1.032703,0.89039
0.183206,0.93818,1.032692,0.89039
0.18258,0.93818,1.03268,0.891892
0.18196,0.938711,1.032669,0.891892
0.181345,0.939241,1.032658,0.893393
0.180736,0.939772,1.032647,0.893393
0.180131,0.939772,1.032636,0.893393
0.179532,0.939772,1.032626,0.893393
0.178938,0.940037,1.032616,0.893393
0.178348,0.940568,1.032606,0.894895
0.177763,0.940568,1.032597,0.894895
0.177183,0.940568,1.032588,0.894895
0.176607,0.940833,1.032579,0.894895
0.176036,0.941098,1.03257,0.894895
0.175469,0.941098,1.032561,0.894895
0.174906,0.940833,1.032553,0.896396
0.174347,0.940833,1.032545,0.896396
0.173793,0.941629,1.032538,0.896396
0.173243,0.941894,1.03253,0.896396
0.172696,0.94216,1.032523,0.896396
0.172154,0.942425,1.032516,0.896396
0.171615,0.942425,1.03251,0.896396
0.17108,0.942425,1.032503,0.896396
0.170549,0.942425,1.032497,0.896396
0.170022,0.94269,1.032491,0.896396
0.169498,0.942956,1.032486,0.897898
0.168978,0.942956,1.032481,0.897898
0.168461,0.943486,1.032476,0.897898
0.167947,0.943486,1.032471,0.897898
0.167437,0.943486,1.032466,0.897898
0.166931,0.943752,1.032462,0.897898
0.166427,0.943752,1.032458,0.897898
0.165927,0.944282,1.032454,0.897898
0.16543,0.944282,1.032451,0.897898
0.164935,0.944282,1.032447,0.897898
0.164444,0.944548,1.032444,0.897898
0.163956,0.944548,1.032442,0.897898
0.163471,0.944548,1.032439,0.894895
0.162988,0.944813,1.032437,0.893393
0.162509,0.945609,1.032435,0.893393
0.162032,0.94614,1.032433,0.893393
0.161557,0.94614,1.032432,0.893393
0.161086,0.94667,1.032431,0.893393
0.160617,0.947201,1.03243,0.893393
0.16015,0.947201,1.03243,0.893393
0.159686,0.947466,1.032429,0.893393
0.159224,0.947731,1.03243,0.893393
0.158765,0.947997,1.03243,0.893393
0.158308,0.948527,1.032431,0.893393
0.157853,0.948527,1.032432,0.893393
0.1574,0.948793,1.032433,0.893393
0.15695,0.949058,1.032435,0.893393
0.156502,0.949323,1.032437,0.894895
0.156055,0.949589,1.032439,0.894895
0.155611,0.949589,1.032442,0.894895
0.155169,0.949589,1.032445,0.896396
0.154729,0.949854,1.032449,0.897898
0.154291,0.950385,1.032452,0.897898
0.153854,0.95065,1.032456,0.897898
0.15342,0.950915,1.032461,0.897898
0.152987,0.950915,1.032466,0.897898
0.152557,0.951181,1.032471,0.896396
0.152128,0.951181,1.032477,0.896396
0.1517,0.951446,1.032482,0.896396
0.151275,0.951446,1.032489,0.896396
0.150851,0.951446,1.032495,0.896396
0.150429,0.951711,1.032502,0.896396
0.150008,0.951711,1.03251,0.896396
0.149589,0.951711,1.032518,0.896396
0.149172,0.951977,1.032526,0.896396
0.148756,0.951977,1.032534,0.896396
0.148342,0.951977,1.032543,0.896396
0.14793,0.951977,1.032552,0.896396
0.147519,0.951977,1.032562,0.896396
0.147109,0.952242,1.032571,0.896396
0.146701,0.951977,1.032582,0.896396
0.146294,0.951977,1.032592,0.896396
0.145889,0.952242,1.032603,0.896396
0.145486,0.952507,1.032614,0.896396
0.145083,0.952773,1.032626,0.896396
0.144683,0.953038,1.032637,0.896396
0.144283,0.953038,1.032649,0.896396
0.143885,0.953569,1.032662,0.896396
0.143488,0.953569,1.032674,0.896396
0.143093,0.953834,1.032687,0.896396
0.142699,0.953834,1.0327,0.896396
0.142306,0.953834,1.032714,0.896396
0.141915,0.953834,1.032727,0.896396
0.141525,0.953834,1.032741,0.896396
0.141136,0.954099,1.032755,0.896396
0.140748,0.954099,1.03277,0.896396
0.140362,0.954365,1.032784,0.896396
0.139977,0.954365,1.032799,0.896396
0.139593,0.95463,1.032814,0.896396
0.13921,0.95463,1.032829,0.894895
0.138828,0.95463,1.032844,0.896396
0.138448,0.95463,1.032859,0.896396
0.138068,0.95463,1.032875,0.894895
0.13769,0.95463,1.03289,0.894895
0.137313,0.95463,1.032906,0.894895
0.136937,0.95463,1.032922,0.894895
0.136562,0.95463,1.032937,0.894895
0.136189,0.954895,1.032953,0.894895
0.135816,0.955161,1.032969,0.894895
0.135444,0.955161,1.032985,0.894895
0.135074,0.955161,1.033002,0.894895
0.134705,0.954895,1.033018,0.894895
0.134337,0.954895,1.033034,0.894895
0.13397,0.955161,1.03305,0.894895
0.133604,0.955161,1.033066,0.894895
0.133239,0.955161,1.033082,0.894895
0.132876,0.955426,1.033099,0.894895
0.132514,0.955691,1.033115,0.894895
0.132153,0.955956,1.033131,0.894895
0.131793,0.955956,1.033147,0.894895
0.131435,0.955956,1.033164,0.894895
0.131078,0.955956,1.03318,0.894895
0.130723,0.955956,1.033196,0.894895
0.130369,0.956222,1.033212,0.894895
0.130016,0.956222,1.033229,0.894895
0.129665,0.956222,1.033245,0.894895
0.129316,0.956222,1.033261,0.894895
0.128967,0.956222,1.033278,0.896396
0.128621,0.956222,1.033294,0.894895
0.128276,0.956487,1.03331,0.894895
0.127932,0.956487,1.033327,0.894895
0.12759,0.956487,1.033343,0.894895
0.127249,0.957018,1.03336,0.894895
0.12691,0.957283,1.033377,0.894895
0.126572,0.957283,1.033393,0.894895
0.126236,0.957283,1.03341,0.896396
0.125901,0.957548,1.033427,0.896396
0.125568,0.957548,1.033443,0.896396
0.125236,0.957548,1.03346,0.896396
0.124906,0.957548,1.033477,0.896396
0.124577,0.957814,1.033494,0.896396
0.124249,0.958344,1.033511,0.896396
0.123923,0.958344,1.033529,0.896396
0.123599,0.95861,1.033546,0.896396
0.123275,0.95861,1.033563,0.896396
0.122953,0.958875,1.033581,0.896396
0.122633,0.95914,1.033598,0.896396
0.122313,0.95914,1.033616,0.896396
0.121995,0.958875,1.033633,0.897898
0.121679,0.95914,1.033651,0.897898
0.121363,0.95914,1.033669,0.897898
0.121049,0.959406,1.033687,0.897898
0.120737,0.959406,1.033704,0.899399
0.120425,0.959406,1.033723,0.899399
0.120115,0.959936,1.033741,0.897898
0.119806,0.960202,1.033759,0.897898
0.119498,0.960202,1.033777,0.897898
0.119191,0.960202,1.033795,0.897898
0.118886,0.960202,1.033814,0.897898
0.118582,0.960202,1.033832,0.897898
0.118279,0.960202,1.033851,0.897898
0.117977,0.960202,1.033869,0.897898
0.117676,0.960202,1.033888,0.897898
0.117377,0.960202,1.033906,0.897898
0.117079,0.960202,1.033925,0.897898
0.116782,0.960732,1.033944,0.897898
0.116486,0.960732,1.033963,0.897898
0.116191,0.960998,1.033982,0.897898
0.115897,0.960998,1.034001,0.897898
0.115604,0.960998,1.03402,0.896396
0.115313,0.960998,1.034039,0.896396
0.115023,0.960998,1.034058,0.896396
0.114733,0.960998,1.034077,0.896396
0.114445,0.960998,1.034097,0.896396
0.114158,0.961263,1.034116,0.896396
0.113873,0.961263,1.034135,0.896396
0.113588,0.962059,1.034155,0.896396
0.113304,0.962059,1.034174,0.896396
0.113021,0.962324,1.034194,0.897898
0.11274,0.962855,1.034213,0.897898
0.11246,0.962855,1.034233,0.897898
0.11218,0.96312,1.034252,0.897898
0.111902,0.963916,1.034272,0.897898
0.111625,0.963916,1.034292,0.897898
0.111349,0.963916,1.034311,0.897898
0.111073,0.963916,1.034331,0.897898
0.110799,0.964181,1.034351,0.897898
0.110526,0.964181,1.034371,0.897898
0.110255,0.964181,1.034391,0.897898
0.109984,0.964181,1.034411,0.897898
0.109714,0.964181,1.034431,0.897898
0.109445,0.964447,1.034451,0.897898
0.109177,0.964447,1.034471,0.897898
0.108911,0.964447,1.034491,0.897898
0.108645,0.964447,1.034511,0.897898
0.10838,0.964447,1.034531,0.897898
0.108117,0.964447,1.034551,0.897898
0.107854,0.964447,1.034571,0.897898
0.107592,0.964712,1.034591,0.897898
0.107332,0.964977,1.034611,0.897898
0.107072,0.964977,1.034632,0.897898
0.106814,0.964977,1.034652,0.897898
0.106556,0.964977,1.034672,0.897898
0.1063,0.964977,1.034692,0.897898
0.106044,0.965773,1.034713,0.897898
0.10579,0.965773,1.034733,0.897898
0.105536,0.966304,1.034753,0.897898
0.105283,0.966569,1.034774,0.897898
0.105032,0.966304,1.034794,0.897898
0.104781,0.966304,1.034815,0.897898
0.104531,0.966569,1.034835,0.897898
0.104283,0.966835,1.034856,0.899399
0.104035,0.9671,1.034876,0.897898
0.103788,0.9671,1.034897,0.897898
0.103542,0.967365,1.034917,0.897898
0.103297,0.967365,1.034938,0.897898
0.103053,0.967365,1.034958,0.897898
0.10281,0.967365,1.034979,0.897898
0.102568,0.967631,1.035,0.897898
0.102327,0.967631,1.035021,0.897898
0.102087,0.967896,1.035041,0.897898
0.101847,0.968427,1.035062,0.897898
0.101609,0.968427,1.035083,0.897898
0.101371,0.968427,1.035104,0.897898
0.101135,0.968957,1.035124,0.897898
0.100899,0.968692,1.035145,0.897898
0.100664,0.968692,1.035166,0.897898
0.10043,0.968957,1.035187,0.897898
0.100197,0.968957,1.035208,0.897898
0.099965,0.968957,1.035229,0.897898
0.099733,0.968957,1.03525,0.897898
0.099503,0.968957,1.035271,0.896396
0.099273,0.968692,1.035292,0.896396
0.099044,0.968692,1.035313,0.896396
0.098816,0.968692,1.035334,0.896396
0.098589,0.968692,1.035355,0.896396
0.098362,0.968957,1.035376,0.897898
0.098137,0.968957,1.035398,0.897898
0.097912,0.968957,1.035419,0.897898
0.097688,0.968957,1.03544,0.897898
0.097464,0.968957,1.035461,0.897898
0.097242,0.968957,1.035483,0.897898
0.09702,0.968957,1.035504,0.897898
0.096799,0.968957,1.035526,0.897898
0.096579,0.968957,1.035547,0.897898
0.096359,0.969223,1.035568,0.897898
0.096141,0.969223,1.03559,0.897898
0.095922,0.969223,1.035611,0.897898
0.095705,0.969223,1.035633,0.897898
0.095488,0.969223,1.035655,0.897898
0.095272,0.969223,1.035676,0.897898
0.095057,0.969223,1.035698,0.897898
0.094842,0.969223,1.03572,0.897898
0.094628,0.970284,1.035741,0.897898
0.094415,0.970284,1.035763,0.897898
0.094202,0.970284,1.035785,0.897898
0.09399,0.970284,1.035807,0.897898
0.093778,0.970284,1.035829,0.897898
0.093567,0.970284,1.035851,0.897898
0.093357,0.970284,1.035873,0.897898
0.093147,0.970284,1.035895,0.897898
0.092938,0.970284,1.035917,0.897898
0.092729,0.970549,1.035939,0.897898
0.092521,0.97108,1.035961,0.897898
0.092314,0.971345,1.035983,0.897898
0.092106,0.97108,1.036005,0.897898
0.0919,0.971345,1.036028,0.897898
0.091694,0.971345,1.03605,0.897898
0.091488,0.971345,1.036072,0.897898
0.091283,0.971345,1.036095,0.899399
0.091078,0.971345,1.036117,0.899399
0.090874,0.971611,1.03614,0.899399
0.09067,0.971611,1.036162,0.899399
0.090466,0.971611,1.036185,0.899399
0.090263,0.971611,1.036207,0.899399
0.09006,0.971611,1.03623,0.899399
0.089858,0.971611,1.036253,0.899399
0.089655,0.971611,1.036276,0.899399
0.089454,0.971611,1.036298,0.899399
0.089252,0.97108,1.036321,0.899399
0.089051,0.970815,1.036344,0.899399
0.08885,0.970815,1.036367,0.899399
0.088649,0.970815,1.03639,0.899399
0.088449,0.970815,1.036413,0.899399
0.088249,0.970815,1.036436,0.899399
0.088049,0.970815,1.036459,0.899399
0.087849,0.970549,1.036482,0.899399
0.087649,0.970284,1.036506,0.899399
0.08745,0.970284,1.036529,0.899399
0.087251,0.970549,1.036552,0.899399
0.087051,0.970549,1.036575,0.899399
0.086852,0.970549,1.036599,0.899399
0.086653,0.970815,1.036622,0.899399
0.086455,0.970815,1.036646,0.899399
0.086256,0.97108,1.036669,0.899399
0.086057,0.97108,1.036693,0.899399
0.085858,0.97108,1.036717,0.899399
0.08566,0.97108,1.03674,0.899399
0.085461,0.97108,1.036764,0.899399
0.085262,0.97108,1.036788,0.899399
0.085064,0.970815,1.036812,0.899399
0.084865,0.970284,1.036836,0.899399
0.084666,0.970284,1.03686,0.899399
0.084467,0.970284,1.036884,0.899399
0.084268,0.970284,1.036908,0.899399
0.084069,0.970284,1.036932,0.899399
0.08387,0.970284,1.036957,0.900901
0.083671,0.970019,1.036981,0.900901
0.083472,0.970019,1.037005,0.900901
0.083272,0.970019,1.03703,0.900901
0.083073,0.970019,1.037054,0.900901
0.082873,0.970019,1.037079,0.900901
0.082673,0.970019,1.037104,0.900901
0.082473,0.970019,1.037128,0.900901
0.082273,0.970284,1.037153,0.900901
0.082072,0.970284,1.037178,0.900901
0.081872,0.970284,1.037203,0.899399
0.081671,0.970549,1.037228,0.899399
